segments,trail_name,paved
s0102,garden road,1
s0108,skyuka trail,
s0203,garden road,1
s0208,kiddie trail,
s0304,susan's curves,
s0305,nature trail,
s0405,rr unknown,
s0406,rr unknown,
s0407,rr unknown,
s0506,rr unknown,
s0607,skyuka trail,
s0708,skyuka trail,
s0709,gum springs,
s0724,unknown connector,
s0910,upper truck,
s0911,gum springs,
s1021,guild trail,
s1024,guild trail,
s1112,lookout cut through,1
s1119,bluff trail,
s1213,scenic highway,1
s1217,unknown connector,
s1320,mountain beautiful,
s1323,guild trail,
s1415,glen falls,
s1416,glen falls connector,
s1417,glen falls,
s1516,st elmo cut through,1
s1618,guild trail,
s1718,whiteside trail,
s1824,guild trail,
s1920,bluff trail,
s1922,cravens house trail,
s2023,mountain beautiful,
s2122,rifle pits,
s2123,guild trail,
s2223,cravens house trail,
